candle_time,symbol,open,high,low,close,supertrend,supertrend_dir,demarker,fast_ma,slow_ma,stoch_k,stoch_d,wpr_9,wpr_28
2026-03-12T13:04:00,NIFTY2631723750PE,256.6,257.6,253.75,256.7,244.06,1.0,0.62,255.23,255.71,60.64,73.65,-44.83,-44.83
2026-03-12T13:05:00,NIFTY 50,23702.45,23702.6,23663.4,23663.4,,,,,,,,,
2026-03-12T13:05:00,NIFTY2631723700CE,258.3,258.6,240.0,240.05,267.36,-1.0,0.14,260.63,261.46,7.77,7.15,-99.85,-99.87
2026-03-12T13:05:00,NIFTY2631723750CE,231.25,231.25,214.15,214.15,239.73,-1.0,0.14,232.97,233.85,18.99,19.08,-100.0,-100.0
2026-03-12T13:05:00,NIFTY2631723800CE,205.7,205.95,190.2,190.2,214.03,-1.0,0.14,207.52,208.3,23.68,25.11,-100.0,-100.0
2026-03-12T13:05:00,NIFTY2631723650PE,213.6,232.5,213.6,232.5,204.69,1.0,0.77,214.63,214.38,70.45,68.37,0.0,0.0
2026-03-12T13:05:00,NIFTY2631723700PE,234.9,254.3,234.9,254.2,225.59,1.0,0.76,235.04,234.86,78.2,77.48,-0.33,-0.33
2026-03-12T13:05:00,NIFTY2631723750PE,256.7,278.45,256.7,278.35,246.84,1.0,0.76,257.92,257.65,69.89,68.71,-0.3,-0.3
2026-03-12T13:06:00,NIFTY 50,23662.2,23663.65,23656.4,23658.9,,,,,,,,,
2026-03-12T13:06:00,NIFTY2631723700CE,239.0,241.0,236.3,237.15,256.08,-1.0,0.14,257.25,259.09,2.96,6.35,-97.68,-97.98
2026-03-12T13:06:00,NIFTY2631723750CE,212.9,215.2,211.1,212.5,229.5,-1.0,0.15,229.98,231.7,8.84,17.12,-95.86,-96.46
2026-03-12T13:06:00,NIFTY2631723800CE,190.2,191.2,187.0,187.95,204.51,-1.0,0.14,204.65,206.26,11.53,22.27,-96.99,-97.44
2026-03-12T13:06:00,NIFTY2631723650PE,232.5,238.5,232.5,234.8,217.48,1.0,0.78,217.44,216.12,85.05,71.78,-10.63,-10.63
2026-03-12T13:06:00,NIFTY2631723700PE,255.0,260.8,254.9,258.75,239.09,1.0,0.77,238.26,236.91,89.81,80.01,-5.55,-5.55
2026-03-12T13:06:00,NIFTY2631723750PE,279.6,285.05,279.05,280.95,261.71,1.0,0.77,261.14,259.67,85.04,71.86,-10.37,-10.37
2026-03-12T13:07:00,NIFTY 50,23660.15,23673.45,23659.6,23673.45,,,,,,,,,
2026-03-12T13:07:00,NIFTY2631723700CE,237.95,246.3,237.95,245.2,256.08,-1.0,0.25,254.33,257.09,14.0,8.24,-74.82,-78.86
2026-03-12T13:07:00,NIFTY2631723750CE,212.5,220.3,212.5,219.3,229.5,-1.0,0.26,227.28,229.87,13.46,13.76,-74.77,-79.27
2026-03-12T13:07:00,NIFTY2631723800CE,188.8,195.65,188.75,194.4,204.51,-1.0,0.25,202.12,204.55,13.89,16.37,-75.5,-80.03
2026-03-12T13:07:00,NIFTY2631723650PE,234.8,235.0,226.3,227.2,217.48,1.0,0.68,219.91,217.61,89.0,81.5,-33.58,-32.47
2026-03-12T13:07:00,NIFTY2631723700PE,257.55,257.55,247.85,249.4,239.09,1.0,0.67,240.98,238.5,87.95,85.32,-31.98,-30.85
2026-03-12T13:07:00,NIFTY2631723750PE,280.95,280.95,271.1,272.45,261.71,1.0,0.66,263.96,261.34,89.03,81.32,-33.2,-31.86
2026-03-12T13:08:00,NIFTY 50,23672.9,23677.75,23669.25,23676.5,,,,,,,,,
2026-03-12T13:08:00,NIFTY2631723700CE,245.2,245.75,241.25,244.3,256.08,-1.0,0.24,251.72,254.98,27.25,14.74,-75.98,-81.0
2026-03-12T13:08:00,NIFTY2631723750CE,219.3,219.3,215.75,217.7,229.5,-1.0,0.25,224.84,227.89,25.42,15.91,-78.43,-83.31
2026-03-12T13:08:00,NIFTY2631723800CE,194.5,195.0,191.3,193.1,204.51,-1.0,0.24,199.82,202.67,26.46,17.3,-78.52,-83.54
2026-03-12T13:08:00,NIFTY2631723650PE,227.2,229.85,223.7,224.95,217.48,1.0,0.65,221.71,219.01,75.03,83.03,-43.29,-38.94
2026-03-12T13:08:00,NIFTY2631723700PE,249.4,252.0,245.65,246.75,239.09,1.0,0.65,242.89,240.05,72.85,83.54,-42.38,-38.02
2026-03-12T13:08:00,NIFTY2631723750PE,272.45,275.7,269.0,269.8,261.71,1.0,0.64,266.02,262.96,74.93,83.0,-43.26,-38.56
2026-03-12T13:09:00,NIFTY 50,23676.15,23686.45,23673.35,23682.55,,,,,,,,,
2026-03-12T13:09:00,NIFTY2631723700CE,244.3,248.8,242.55,247.05,256.08,-1.0,0.29,249.78,252.76,45.04,28.76,-62.54,-74.47
2026-03-12T13:09:00,NIFTY2631723750CE,217.7,222.4,216.6,221.0,229.5,-1.0,0.3,223.04,225.84,43.53,27.47,-62.43,-74.97
2026-03-12T13:09:00,NIFTY2631723800CE,193.5,197.65,192.3,196.0,204.51,-1.0,0.29,198.15,200.75,44.95,28.44,-63.78,-75.71
2026-03-12T13:09:00,NIFTY2631723650PE,224.95,226.9,219.3,222.6,217.48,1.0,0.6,222.76,220.61,57.97,74.0,-57.19,-45.69
2026-03-12T13:09:00,NIFTY2631723700PE,246.75,249.0,241.85,244.2,239.09,1.0,0.6,244.01,241.8,54.86,71.89,-57.04,-44.93
2026-03-12T13:09:00,NIFTY2631723750PE,269.8,272.55,263.75,267.45,261.71,1.0,0.59,267.25,264.81,58.08,74.01,-56.23,-44.5
2026-03-12T13:10:00,NIFTY 50,23683.55,23693.2,23678.75,23693.2,,,,,,,,,
2026-03-12T13:10:00,NIFTY2631723700CE,247.05,253.6,246.1,252.45,256.08,-1.0,0.35,249.15,251.36,57.06,43.12,-35.4,-61.64
2026-03-12T13:10:00,NIFTY2631723750CE,221.0,226.45,220.05,226.45,229.5,-1.0,0.36,222.76,224.64,57.43,42.13,-32.97,-61.19
2026-03-12T13:10:00,NIFTY2631723800CE,196.35,201.45,195.4,200.45,204.51,-1.0,0.35,197.84,199.53,57.95,43.12,-37.0,-63.7
2026-03-12T13:10:00,NIFTY2631723650PE,222.6,225.5,217.2,217.2,239.79,-1.0,0.59,222.46,221.38,45.22,59.41,-76.62,-61.21
2026-03-12T13:10:00,NIFTY2631723700PE,244.2,246.9,238.4,239.05,261.96,-1.0,0.59,244.1,242.66,43.35,57.02,-74.74,-58.86
2026-03-12T13:10:00,NIFTY2631723750PE,267.45,270.7,261.25,261.5,286.81,-1.0,0.59,267.02,265.74,45.57,59.53,-75.24,-59.54
2026-03-12T13:11:00,NIFTY 50,23693.8,23696.9,23692.05,23695.9,,,,,,,,,
2026-03-12T13:11:00,NIFTY2631723700CE,252.45,255.75,252.2,254.7,256.08,-1.0,0.33,248.76,250.47,73.01,58.37,-26.4,-56.29
2026-03-12T13:11:00,NIFTY2631723750CE,226.45,229.15,224.7,227.6,229.5,-1.0,0.35,222.44,223.77,74.69,58.55,-27.95,-58.28
2026-03-12T13:11:00,NIFTY2631723800CE,200.85,203.75,200.45,202.2,204.51,-1.0,0.33,197.47,198.73,75.4,59.44,-28.81,-58.97
2026-03-12T13:11:00,NIFTY2631723650PE,217.2,219.1,212.8,214.55,234.12,-1.0,0.59,222.35,221.5,32.38,45.19,-86.15,-68.82
2026-03-12T13:11:00,NIFTY2631723700PE,239.05,241.0,234.0,235.1,256.63,-1.0,0.6,244.0,242.75,30.92,43.04,-88.32,-69.55
2026-03-12T13:11:00,NIFTY2631723750PE,261.5,263.8,257.2,258.05,280.9,-1.0,0.6,266.87,265.89,32.61,45.42,-86.26,-68.27
2026-03-12T13:12:00,NIFTY 50,23696.5,23705.8,23694.85,23699.05,,,,,,,,,
2026-03-12T13:12:00,NIFTY2631723700CE,254.7,259.6,252.95,257.55,239.81,1.0,0.36,248.56,250.42,88.56,72.88,-15.0,-49.52
2026-03-12T13:12:00,NIFTY2631723750CE,227.6,232.0,225.95,230.35,213.68,1.0,0.37,222.26,223.89,89.91,74.01,-15.94,-51.33
2026-03-12T13:12:00,NIFTY2631723800CE,202.2,206.25,201.2,204.75,189.59,1.0,0.35,197.24,198.86,90.25,74.53,-16.86,-52.09
2026-03-12T13:12:00,NIFTY2631723650PE,214.55,215.7,209.55,212.55,230.52,-1.0,0.59,222.22,220.84,16.11,31.24,-89.64,-74.57
2026-03-12T13:12:00,NIFTY2631723700PE,235.1,236.25,230.15,233.35,251.94,-1.0,0.58,243.93,242.3,15.58,29.95,-89.56,-74.29
2026-03-12T13:12:00,NIFTY2631723750PE,258.05,259.4,252.85,256.2,276.13,-1.0,0.58,266.83,265.22,16.14,31.44,-89.6,-72.95
2026-03-12T13:13:00,NIFTY 50,23700.6,23710.85,23696.2,23710.85,,,,,,,,,
2026-03-12T13:13:00,NIFTY2631723700CE,257.7,263.0,255.3,261.85,242.4,1.0,0.41,248.92,250.75,95.88,85.82,-4.31,-39.31
2026-03-12T13:13:00,NIFTY2631723750CE,230.35,235.7,228.15,235.55,216.28,1.0,0.42,222.73,224.35,95.88,86.82,-0.61,-38.18
2026-03-12T13:13:00,NIFTY2631723800CE,204.75,210.0,202.65,208.85,191.77,1.0,0.42,197.54,199.16,96.69,87.45,-5.0,-41.03
2026-03-12T13:13:00,NIFTY2631723650PE,212.55,214.8,206.1,206.9,228.73,-1.0,0.54,221.47,220.05,6.52,18.34,-97.53,-90.8
2026-03-12T13:13:00,NIFTY2631723700PE,233.35,235.85,226.7,227.95,250.43,-1.0,0.54,243.19,241.57,5.81,17.43,-96.33,-88.9
2026-03-12T13:13:00,NIFTY2631723750PE,256.2,258.45,248.9,249.3,274.06,-1.0,0.54,266.01,264.3,6.28,18.34,-98.89,-90.39
2026-03-12T13:14:00,NIFTY 50,23711.45,23722.4,23710.3,23715.25,,,,,,,,,
2026-03-12T13:14:00,NIFTY2631723700CE,261.85,268.3,260.95,266.25,247.72,1.0,0.47,251.83,251.37,100.0,94.82,-6.41,-28.86
2026-03-12T13:14:00,NIFTY2631723750CE,234.9,240.55,233.7,238.25,221.33,1.0,0.48,225.41,224.92,100.0,95.26,-7.81,-30.74
2026-03-12T13:14:00,NIFTY2631723800CE,208.85,214.65,208.0,212.45,196.56,1.0,0.48,200.02,199.68,100.0,95.64,-7.96,-31.03
2026-03-12T13:14:00,NIFTY2631723650PE,206.9,207.75,202.5,205.4,222.89,-1.0,0.49,218.46,219.3,0.0,7.54,-91.94,-91.94
2026-03-12T13:14:00,NIFTY2631723700PE,227.95,228.25,222.8,226.2,244.13,-1.0,0.49,240.08,240.86,0.0,7.13,-91.05,-91.05
2026-03-12T13:14:00,NIFTY2631723750PE,249.55,251.0,245.15,248.15,267.89,-1.0,0.49,262.65,263.54,0.0,7.47,-92.48,-92.48
2026-03-12T13:15:00,NIFTY 50,23718.3,23718.3,23711.75,23716.7,,,,,,,,,
2026-03-12T13:15:00,NIFTY2631723700CE,266.25,266.75,262.1,265.1,248.04,1.0,0.52,254.94,251.97,98.72,98.2,-10.54,-31.59
2026-03-12T13:15:00,NIFTY2631723750CE,238.2,239.25,235.1,237.9,221.92,1.0,0.55,228.23,225.52,99.56,98.48,-9.45,-31.63
2026-03-12T13:15:00,NIFTY2631723800CE,212.05,213.45,209.4,212.05,197.12,1.0,0.55,202.69,200.22,99.47,98.72,-10.04,-32.11
2026-03-12T13:15:00,NIFTY2631723650PE,205.5,209.7,205.5,207.4,222.89,-1.0,0.46,215.42,218.73,2.74,3.08,-84.92,-86.39
2026-03-12T13:15:00,NIFTY2631723700PE,226.2,230.0,226.2,228.05,244.13,-1.0,0.48,236.67,240.27,2.24,2.68,-84.89,-86.18
2026-03-12T13:15:00,NIFTY2631723750PE,248.4,252.8,248.4,250.2,267.89,-1.0,0.46,259.23,262.95,2.5,2.93,-85.89,-87.34
2026-03-12T13:16:00,NIFTY 50,23717.5,23717.5,23707.0,23711.25,,,,,,,,,
2026-03-12T13:16:00,NIFTY2631723700CE,265.1,267.45,261.95,266.05,248.58,1.0,0.57,257.26,254.33,98.35,99.03,-8.32,-27.53
2026-03-12T13:16:00,NIFTY2631723750CE,238.25,239.9,234.55,238.15,222.16,1.0,0.58,230.33,227.7,99.39,99.65,-9.68,-29.56
2026-03-12T13:16:00,NIFTY2631723800CE,212.0,213.7,208.8,213.0,197.15,1.0,0.58,204.76,202.29,99.47,99.65,-7.07,-27.78
2026-03-12T13:16:00,NIFTY2631723650PE,207.4,209.95,205.3,206.65,222.89,-1.0,0.44,213.13,216.38,4.69,2.47,-84.83,-88.47
2026-03-12T13:16:00,NIFTY2631723700PE,228.05,231.0,225.45,227.1,244.13,-1.0,0.44,234.19,237.81,3.59,1.94,-85.27,-88.68
2026-03-12T13:16:00,NIFTY2631723750PE,250.0,253.45,247.55,249.3,267.89,-1.0,0.44,256.66,260.3,4.15,2.21,-86.42,-89.6
2026-03-12T13:17:00,NIFTY 50,23712.6,23718.5,23709.8,23712.2,,,,,,,,,
2026-03-12T13:17:00,NIFTY2631723700CE,265.95,271.0,265.35,268.5,252.26,1.0,0.6,259.94,257.18,98.35,98.48,-8.79,-21.56
2026-03-12T13:17:00,NIFTY2631723750CE,238.85,242.85,238.15,240.95,225.76,1.0,0.61,232.91,230.29,99.39,99.45,-7.24,-22.27
2026-03-12T13:17:00,NIFTY2631723800CE,213.0,216.8,212.05,214.4,200.55,1.0,0.6,207.13,204.7,99.47,99.47,-9.8,-23.89
2026-03-12T13:17:00,NIFTY2631723650PE,206.65,207.7,203.9,206.05,221.62,-1.0,0.44,211.03,213.77,5.99,4.47,-85.45,-90.14
2026-03-12T13:17:00,NIFTY2631723700PE,227.0,228.25,223.95,226.1,242.76,-1.0,0.44,231.9,234.84,3.99,3.27,-87.4,-91.32
2026-03-12T13:17:00,NIFTY2631723750PE,249.0,250.45,246.35,248.25,266.14,-1.0,0.44,254.27,257.33,4.77,3.8,-88.69,-92.23
2026-03-12T13:18:00,NIFTY 50,23713.35,23713.35,23700.5,23701.75,,,,,,,,,
2026-03-12T13:18:00,NIFTY2631723700CE,268.5,268.9,259.2,259.5,252.26,1.0,0.53,261.33,258.48,90.19,95.63,-46.18,-43.48
2026-03-12T13:18:00,NIFTY2631723750CE,240.75,241.0,232.35,232.85,225.76,1.0,0.54,234.23,231.52,90.26,96.35,-43.86,-43.36
2026-03-12T13:18:00,NIFTY2631723800CE,214.5,215.45,206.8,207.25,200.55,1.0,0.53,208.38,205.86,90.88,96.61,-44.63,-43.75
2026-03-12T13:18:00,NIFTY2631723650PE,206.05,211.15,205.55,211.15,221.62,-1.0,0.48,209.76,212.31,12.0,7.56,-62.39,-75.97
2026-03-12T13:18:00,NIFTY2631723700PE,226.1,231.7,226.0,231.7,242.76,-1.0,0.48,230.51,233.23,9.38,5.65,-63.07,-76.58
2026-03-12T13:18:00,NIFTY2631723750PE,248.25,254.7,247.5,254.65,266.14,-1.0,0.49,252.84,255.71,11.14,6.69,-62.82,-76.19
2026-03-12T13:19:00,NIFTY 50,23701.7,23704.95,23697.25,23702.25,,,,,,,,,
2026-03-12T13:19:00,NIFTY2631723700CE,259.5,263.85,257.0,261.55,252.26,1.0,0.72,262.34,260.05,83.12,90.55,-50.27,-33.29
2026-03-12T13:19:00,NIFTY2631723750CE,232.55,235.9,230.3,233.75,225.76,1.0,0.72,235.04,232.98,81.85,90.5,-50.14,-36.02
2026-03-12T13:19:00,NIFTY2631723800CE,207.25,210.9,205.05,208.3,200.55,1.0,0.72,209.25,207.25,83.02,91.13,-51.99,-35.84
2026-03-12T13:19:00,NIFTY2631723650PE,210.8,212.5,207.5,209.55,221.62,-1.0,0.29,208.91,210.91,16.82,11.6,-57.53,-80.42
2026-03-12T13:19:00,NIFTY2631723700PE,231.7,233.5,228.15,230.2,242.76,-1.0,0.3,229.53,231.73,14.01,9.13,-59.34,-80.53
2026-03-12T13:19:00,NIFTY2631723750PE,254.0,256.15,251.0,253.25,266.14,-1.0,0.29,251.93,254.21,16.81,10.91,-56.57,-79.7
2026-03-12T13:20:00,NIFTY 50,23702.95,23705.35,23698.95,23700.1,,,,,,,,,
2026-03-12T13:20:00,NIFTY2631723700CE,261.55,263.2,258.3,260.5,252.26,1.0,0.79,262.98,261.27,71.27,81.53,-58.17,-34.06
2026-03-12T13:20:00,NIFTY2631723750CE,234.7,236.0,231.2,233.05,225.76,1.0,0.78,235.64,234.08,69.45,80.52,-57.99,-35.16
2026-03-12T13:20:00,NIFTY2631723800CE,208.3,210.1,206.0,207.5,200.55,1.0,0.78,209.84,208.29,71.19,81.7,-59.62,-35.02
2026-03-12T13:20:00,NIFTY2631723650PE,208.95,211.65,207.35,210.4,221.62,-1.0,0.18,208.45,209.8,26.98,18.6,-40.15,-78.06
2026-03-12T13:20:00,NIFTY2631723700PE,230.2,232.7,228.3,231.35,242.76,-1.0,0.19,229.11,230.56,24.9,16.1,-36.43,-77.5
2026-03-12T13:20:00,NIFTY2631723750PE,253.35,255.4,250.5,254.0,266.14,-1.0,0.18,251.48,252.99,28.01,18.65,-37.89,-77.82
2026-03-12T13:21:00,NIFTY 50,23700.4,23701.6,23695.8,23699.25,,,,,,,,,
2026-03-12T13:21:00,NIFTY2631723700CE,260.5,260.8,256.8,260.55,252.26,1.0,0.73,263.32,262.01,68.93,74.44,-66.56,-33.92
2026-03-12T13:21:00,NIFTY2631723750CE,232.8,234.25,229.95,232.95,225.76,1.0,0.72,235.93,234.67,66.47,72.59,-67.35,-35.45
2026-03-12T13:21:00,NIFTY2631723800CE,207.5,207.95,204.95,207.65,200.55,1.0,0.73,210.16,208.95,68.75,74.32,-64.66,-34.55
2026-03-12T13:21:00,NIFTY2631723650PE,210.65,213.0,210.1,210.85,221.62,-1.0,0.25,208.26,209.22,32.32,25.37,-32.11,-76.81
2026-03-12T13:21:00,NIFTY2631723700PE,231.35,234.3,231.0,231.15,242.76,-1.0,0.26,228.87,229.84,29.77,22.9,-36.02,-78.03
2026-03-12T13:21:00,NIFTY2631723750PE,254.55,256.8,253.3,254.45,266.14,-1.0,0.25,251.28,252.35,33.62,26.14,-30.08,-76.69
2026-03-12T13:22:00,NIFTY 50,23703.5,23722.35,23702.2,23719.05,,,,,,,,,
2026-03-12T13:22:00,NIFTY2631723700CE,260.55,270.95,260.55,269.65,252.26,1.0,0.79,264.18,263.37,76.37,72.19,-9.51,-9.13
2026-03-12T13:22:00,NIFTY2631723750CE,233.55,243.3,233.55,241.1,225.76,1.0,0.78,236.55,235.9,74.48,70.14,-16.48,-11.37
2026-03-12T13:22:00,NIFTY2631723800CE,207.65,217.1,207.65,215.55,200.55,1.0,0.79,210.91,210.16,76.61,72.18,-12.76,-9.51
2026-03-12T13:22:00,NIFTY2631723650PE,210.35,210.35,200.65,201.75,220.74,-1.0,0.2,207.69,208.06,25.55,28.28,-91.09,-97.09
2026-03-12T13:22:00,NIFTY2631723700PE,230.65,230.65,220.9,222.3,241.72,-1.0,0.21,228.24,228.68,23.78,26.15,-89.55,-96.49
2026-03-12T13:22:00,NIFTY2631723750PE,253.7,253.7,242.5,244.0,265.46,-1.0,0.2,250.69,251.07,26.3,29.31,-89.51,-96.47
2026-03-12T13:23:00,NIFTY 50,23720.45,23732.2,23718.15,23731.75,,,,,,,,,
2026-03-12T13:23:00,NIFTY2631723700CE,269.65,276.95,268.75,275.9,255.74,1.0,0.8,265.26,265.04,88.22,77.84,-5.21,-2.58
2026-03-12T13:23:00,NIFTY2631723750CE,241.1,249.0,240.95,247.25,228.86,1.0,0.79,237.55,237.43,86.88,75.94,-9.19,-4.62
2026-03-12T13:23:00,NIFTY2631723800CE,215.55,221.75,215.25,221.05,203.78,1.0,0.8,211.86,211.64,88.44,77.93,-4.17,-2.01
2026-03-12T13:23:00,NIFTY2631723650PE,201.75,202.5,195.3,197.05,214.42,-1.0,0.2,206.76,206.65,14.09,23.98,-90.11,-95.95
2026-03-12T13:23:00,NIFTY2631723700PE,222.3,222.95,215.65,216.3,235.47,-1.0,0.21,227.14,227.13,12.5,22.02,-96.51,-98.56
2026-03-12T13:23:00,NIFTY2631723750PE,244.0,245.0,236.1,238.25,258.4,-1.0,0.2,249.59,249.44,14.47,24.8,-89.61,-95.61
2026-03-12T13:24:00,NIFTY 50,23731.35,23744.1,23731.35,23740.35,,,,,,,,,
2026-03-12T13:24:00,NIFTY2631723700CE,276.9,283.75,276.9,279.45,262.96,1.0,0.81,266.85,266.64,100.0,88.2,-15.96,-9.06
2026-03-12T13:24:00,NIFTY2631723750CE,247.25,254.2,247.25,251.4,234.49,1.0,0.8,239.05,238.87,99.43,86.93,-11.55,-6.5
2026-03-12T13:24:00,NIFTY2631723800CE,221.05,227.0,221.05,224.0,209.29,1.0,0.8,213.19,213.02,100.0,88.35,-13.61,-7.5
2026-03-12T13:24:00,NIFTY2631723650PE,196.1,196.1,188.0,192.75,208.28,-1.0,0.18,205.13,205.36,0.0,13.21,-81.0,-90.59
2026-03-12T13:24:00,NIFTY2631723700PE,215.8,215.8,208.15,213.1,228.57,-1.0,0.19,225.48,225.78,0.0,12.09,-81.07,-90.6
2026-03-12T13:24:00,NIFTY2631723750PE,238.25,238.25,228.55,234.1,251.89,-1.0,0.18,247.81,248.05,0.0,13.59,-80.35,-90.18
2026-03-12T13:25:00,NIFTY 50,23741.7,23751.1,23732.7,23749.95,,,,,,,,,
2026-03-12T13:25:00,NIFTY2631723700CE,280.45,288.3,276.7,286.8,263.98,1.0,0.81,269.16,268.5,100.0,96.07,-4.76,-2.88
2026-03-12T13:25:00,NIFTY2631723750CE,251.4,260.75,248.75,257.7,237.13,1.0,0.81,241.22,240.64,100.0,95.44,-9.9,-6.14
2026-03-12T13:25:00,NIFTY2631723800CE,224.0,232.25,221.8,230.45,211.15,1.0,0.82,215.13,214.65,100.0,96.15,-6.59,-3.98
2026-03-12T13:25:00,NIFTY2631723650PE,193.85,195.65,187.1,189.15,208.12,-1.0,0.19,203.19,203.89,0.0,4.7,-92.08,-96.01
2026-03-12T13:25:00,NIFTY2631723700PE,212.55,215.65,205.9,208.3,228.15,-1.0,0.2,223.39,224.15,0.0,4.17,-91.55,-95.63
2026-03-12T13:25:00,NIFTY2631723750PE,234.1,236.85,226.45,229.3,250.89,-1.0,0.19,245.58,246.34,0.0,4.82,-90.61,-95.14
2026-03-12T13:26:00,NIFTY 50,23750.85,23753.75,23745.85,23750.8,,,,,,,,,
2026-03-12T13:26:00,NIFTY2631723700CE,287.5,291.5,285.5,288.15,270.33,1.0,0.81,271.34,270.6,100.0,100.0,-9.65,-6.07
2026-03-12T13:26:00,NIFTY2631723750CE,257.7,263.0,256.6,259.25,242.35,1.0,0.81,243.26,242.58,100.0,99.81,-11.35,-7.23
2026-03-12T13:26:00,NIFTY2631723800CE,230.45,235.15,229.65,231.85,216.74,1.0,0.82,217.07,216.45,100.0,100.0,-10.93,-6.85
2026-03-12T13:26:00,NIFTY2631723650PE,188.8,192.75,188.3,191.2,206.71,-1.0,0.21,201.54,202.41,5.49,1.83,-84.17,-92.02
2026-03-12T13:26:00,NIFTY2631723700PE,208.1,212.1,207.05,210.2,226.47,-1.0,0.22,221.62,222.53,4.81,1.6,-84.86,-92.17
2026-03-12T13:26:00,NIFTY2631723750PE,229.3,233.0,228.05,231.05,249.08,-1.0,0.2,243.67,244.6,4.04,1.35,-84.84,-92.15
2026-03-12T13:27:00,NIFTY 50,23750.5,23755.25,23743.2,23754.0,,,,,,,,,
2026-03-12T13:27:00,NIFTY2631723700CE,289.3,293.7,283.35,293.45,270.33,1.0,0.77,275.11,273.09,100.0,100.0,-0.68,-0.44
2026-03-12T13:27:00,NIFTY2631723750CE,259.25,264.65,255.25,264.65,242.35,1.0,0.78,246.79,244.99,100.0,100.0,0.0,0.0
2026-03-12T13:27:00,NIFTY2631723800CE,232.9,236.75,227.7,236.25,216.74,1.0,0.78,220.29,218.57,100.0,100.0,-1.57,-1.01
2026-03-12T13:27:00,NIFTY2631723650PE,190.6,193.85,186.65,187.15,206.61,-1.0,0.24,198.87,200.64,6.02,3.84,-98.1,-99.04
2026-03-12T13:27:00,NIFTY2631723700PE,209.35,213.0,205.0,205.65,226.21,-1.0,0.24,218.73,220.58,4.81,3.21,-97.78,-98.84
2026-03-12T13:27:00,NIFTY2631723750PE,231.05,234.0,225.95,226.45,248.69,-1.0,0.23,240.54,242.52,4.04,2.7,-98.38,-99.15
2026-03-12T13:28:00,NIFTY 50,23755.7,23765.75,23753.85,23761.7,,,,,,,,,
2026-03-12T13:28:00,NIFTY2631723700CE,293.85,299.85,291.0,295.5,276.16,1.0,0.78,278.88,275.55,100.0,100.0,-10.1,-6.85
2026-03-12T13:28:00,NIFTY2631723750CE,264.65,269.5,261.75,267.5,247.43,1.0,0.78,250.54,247.4,100.0,100.0,-5.06,-3.42
2026-03-12T13:28:00,NIFTY2631723800CE,236.25,242.0,234.3,238.85,221.5,1.0,0.78,223.68,220.79,100.0,100.0,-8.5,-5.73
2026-03-12T13:28:00,NIFTY2631723650PE,187.3,189.45,183.9,185.85,202.79,-1.0,0.24,196.24,198.8,6.02,5.84,-93.3,-96.43
2026-03-12T13:28:00,NIFTY2631723700PE,206.15,208.6,201.95,204.75,222.42,-1.0,0.24,215.9,218.64,4.81,4.81,-91.34,-95.24
2026-03-12T13:28:00,NIFTY2631723750PE,226.45,228.7,222.0,224.25,243.86,-1.0,0.23,237.32,240.34,4.04,4.04,-93.53,-96.43
2026-03-12T13:29:00,NIFTY 50,23762.55,23767.95,23748.95,23764.3,,,,,,,,,
2026-03-12T13:29:00,NIFTY2631723700CE,295.8,301.1,287.7,298.1,276.16,1.0,0.74,283.06,279.05,100.0,100.0,-6.77,-4.63
2026-03-12T13:29:00,NIFTY2631723750CE,267.5,271.35,259.0,269.05,247.43,1.0,0.75,254.54,250.7,100.0,100.0,-5.56,-3.82
2026-03-12T13:29:00,NIFTY2631723800CE,239.45,243.8,231.85,241.7,221.5,1.0,0.75,227.48,223.92,100.0,100.0,-5.41,-3.7
2026-03-12T13:29:00,NIFTY2631723650PE,186.15,191.45,182.75,185.2,202.79,-1.0,0.24,193.44,196.45,0.53,4.19,-91.9,-95.61
2026-03-12T13:29:00,NIFTY2631723700PE,204.8,210.4,201.35,203.55,222.42,-1.0,0.24,212.81,216.08,0.0,3.21,-93.32,-96.3
2026-03-12T13:29:00,NIFTY2631723750PE,225.3,231.45,221.7,223.4,243.86,-1.0,0.24,233.92,237.5,0.0,2.7,-95.16,-97.32
2026-03-12T13:30:00,NIFTY 50,23765.25,23777.15,23764.7,23776.05,,,,,,,,,
2026-03-12T13:30:00,NIFTY2631723700CE,298.95,309.5,298.95,309.3,282.76,1.0,0.77,288.48,283.4,100.0,100.0,-0.41,-0.27
2026-03-12T13:30:00,NIFTY2631723750CE,269.05,279.55,269.05,277.55,254.16,1.0,0.79,259.49,254.68,100.0,100.0,-4.35,-2.92
2026-03-12T13:30:00,NIFTY2631723800CE,240.95,250.75,240.95,249.9,227.23,1.0,0.79,232.18,227.7,100.0,100.0,-1.97,-1.33
2026-03-12T13:30:00,NIFTY2631723650PE,184.5,185.4,180.5,181.45,199.19,-1.0,0.22,190.17,193.89,0.0,2.18,-96.82,-98.36
2026-03-12T13:30:00,NIFTY2631723700PE,203.35,203.9,198.65,198.95,218.51,-1.0,0.21,209.23,213.24,0.0,1.6,-99.06,-99.52
2026-03-12T13:30:00,NIFTY2631723750PE,223.4,224.85,218.7,219.9,240.5,-1.0,0.22,230.08,234.47,0.0,1.35,-96.57,-98.19
2026-03-12T13:31:00,NIFTY 50,23776.3,23781.1,23771.2,23779.15,,,,,,,,,
2026-03-12T13:31:00,NIFTY2631723700CE,306.55,312.55,304.15,310.1,286.93,1.0,0.77,292.97,287.9,100.0,100.0,-5.59,-3.21
